1797,460,2908,3963,3324,460,2221,216,439,90,90,4159,3368,4163,2901,1575,1087,4163,3654,2975,3923,3094,2302,2101,2097,1305,1276,1471,460,3396,2189,745,2089,460,2302,4244,2097,1406,130,3923,4163,3094,2302,2885,4042,2089,312,2206,3149,3966,3091,1789,460,3396,4163,520,1887,520,3238,4163,1629,3695,3092,4188,348,2126,443,38,2694,2517,3693,1207,4268	1
1454,2055,3658,687,2776,3594,3456,3703,4305,558,1466,4305,2018,4305,385,2055,3658,687,2776,1575,3710,2573,2600,1832,2583,1295,4163,2989,2663,1406,3186,1744,282,2264,3781,2791,2791	0
3441,1087,1460,1730,1044,3618,1413,1620,1406,1458,4035,4183,1866,2791,2791,3324,1406,1730,1044,139,2515,430,439,460,430,3305,649,1866,1866,1866,1866,2715,2360,695,1850,4273,4273,30,710,2695,2215	1
2207,4032,4174,2502,172,1850,1454,3463,448,1370,2308,3005,1823,1418,4350,819,4305,3703,3703,4056,1406,946,569,2340,1850,4163,2100,2182,2040,4167,773,4268,3594,946,569,2340,460,3998,1893,320,3683,1466,1049,3806,1979,1211,1471,3683,3856,1654,4163,2035,3479,1086,1683,2991,1513,1406,946,569,2340,4163,4082,2084,1894,899,4287,2139,4163,248,1087,460,1466,2340,4163,1443,1466,1967,3248,4163,1443,1466,1683,3330,1654,3298,1866,198,2022,2642,4041,747,3559,2902,2406,3479,1086,1132,2682,3781,1488,2340,3083,1211,3222,1029,3269,61,2679,3276,1043,3919,2207,2047,4118,1459,2574,4163,2340,2705,330,2126,4340,1797,1894,899,4163,2182,1797,290,2474,3494,4273,1157,1797,819,1406,943,2684,899,1866	0
687,1406,412,4273,1061,1328,3781,1295,4163,4305,3703,3703,3115,1406,412,1328,2358,1010,655,3355,1087,2625,1297,3485,214,2487,4163,1297,3814,558,4163,3814,795,1678,3703,4163,1834,973,4305,1866,1619,3703,3115,1406,412,1328,248,1087,3856,2502,3654,2989,1693,4163,1165,1497,3004,969,4399	0
902,2906,3425,3912,1406,3759,3759,3495,2786,888,521,710,946,585,687,1295,4163,572,3856,787,961,3632,3049,1295,2625,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,2906,1678,2592,1440,3645,1678	1
4032,128,4273,4075,1328,4231,3485,281,4329,2583,3686,2862,644,2275,1797,1406,246,4223,1139,4231,4000,1929,861,2627,4231,1788,210,4153,1596,4140,3209,1331,4130,710,1139,1040,4231,2047,81,1226,4259,2047,406,1139,512,1654,3298,2604,3686,863,2823,3856,281,4329,4153,2055,1371,1071,2474,4031,655,4287,3888,1139,3270,1669,2628,3043,1406,3370,4231,1789,1040,4231,1774,1508,1967,281,4329,4319,988,1894,1926,1139,2686,3856,3090,3441,3683,1466,3505,2259,1087,3517,1297,1406,2431,2556,1467,4163,2569,3090,4231,3485,1306,2268,3665,3375,1866,1953,1953,2791,1199,144,2573,3586,1850,1199,1790,2096,1850,1199,2676,1009,4015,1850,1199,1422,3618,856,1850,1199,1982,1754,4287	1
1454,4174,4399,460,2160,2566,2101,2750,1443,1513,2822,976,238,3594,1997,4167,586,1901,323,681,521,1513,1451,1451,2931,2402,4174,4399,4163,460,2889,2162,1529,2556,3847,1654,1967,3781,900,4273,1926,4254,3628,4174,4399,3970,460,2101,2750,1443,1513,976,238,4163,1513,2810,3155,3090,2417,3001,3276,4378,139,4163,4114,942,4273,3374,1866,1997,1055,1467,1901,3613,1295,2126,3628,3613,1406,4244,4273,1866,946,63,3591,3856,3090,4099,4399,4163,735,3267,3613,735,4273,1406,4244,4273,1850,1087,3710,388,888,1966,1596,1406,1866,1997,1204,1901,3794,4272,2906,2625,2114,3654,2315,3370,3485,1040,908	0
1694,1654,282,1211,1406,4163,2431,2367,2909,2625,2114,4139,1276,1420,2208,1295,2791,1049,1619,2487,1773,4163,4167,1295,3456,3176,1466,293,3283,2347,1866,2114,4139,3330,1943,558,3510,1175,3379,1669,1704,4273,3617,139,1369,2569,2394,524,1619,2487,1773,3238,1730,2430,1859,1295,3456,3176,1466,2114,4139,2430,4167,1295,3456,3176,1466,293,3283,2347,1866,2114,4139,1694,2172,3456,4305,1175,3379,1669,1704,4273,779,2957,4002,1009,3456,3703,4305,558,1466,214,2018,4305,558,385,3238,765,4163,2487,1619,1773,4163,2084,1295,2114,4139,167,4324,900,3154,448,1466,1866,2732,1413,4176,3199,123,3991,3583,4320,2785,1295,3049,339,1613,3418,4163,2809,1406,2126,3806,3267,4167,1529,1531,4324,3737	0
3853,1172,4273,3544,925,2925,2095,1620,1789,2867,1490,710,3741,2479,1975,2012,3963,1546,146,146,2126,444,2139,4163,1789,460,2464,1203,2989,3021,4110,2207,1727,279,644,1797,1529,3260,2546,3233,2062,2625,3269,2100,3090,3695,1156,1575,2569,3090,3324,1406,460,2464,2723,2523,4163,2259,2189,612,2126,1180,290,4022,3324,1132,1529,3260,2791,4118,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,3258,1857,724,1040,4039,3668	1
1454,860,360,2998,1059,3298,1406,2275,3781,4125,2786,2207,4032,1850,1678,3703,3049,925,3456,3456,3703,2541,563,3049,946,1682,3594,3456,3703,3456,1619,1466,1177,611,1770,1508,1406,1059,3298,3970,1797,2769,2820,3703,555,3781,2354,2207,4032,1866,2275,3781,558,1466,2207,4032,3970,925,3330,3176,3703,2082,1055,1467,1513,1866,1979,4249,2182,3970,925,3456,3456,3703,2541,563,3049,946,2388,4163,3991,863,3919,1789,1678,3703,3049,4163,896,3991,2139,3970,3330,3090,1730,1044,1654,1177,2732,1406,946,2388,4163,2259,956,2862,1730,1044,1654,1177,2732,1406,3830,1831,1953,4139,3971,2020,2487,1466,1049,896,3991,1866,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,1834,3645,1230,3176,1929,4039,2715,2207,4032,3824,2435,2642,4041,2215,1199,1363,3573,3112,167	1
1454,1694,1977,3497,2473,196,1183,2389,1797,290,710,3710,3594,3510,3208,2906,4000,930,795,1929,2906,4000,1177,687,2159,2904,2801,1732,2625,304,3497,2473,2556,990,3901,2264,558,567,4163,1619,3176,555,1406,2084,2491,4050,2147,2989,1139,2098,6,1436,2093,1850,1619,3703,3459,2745,1406,2224,2008,2556,990,1087,2820,4078,214,558,567,1139,566,3654,3208,2906,1857,1436,799,3497,2473,2556,990,2194,1269,1979,4305,567,460,1466,1575,1041,320,4305,2487,2537,142,3115,2546,950,4163,781,3671,1707,460,4081,227,2168,770,1139,1664,3176,2820,555,1406,1114,420,2084,2491,3901,2264,1619,567,1575,2126,1180,3167,2408,3628,1694,28,1866,3335,3459,2745,1694,28,1977,2810,3497,2473,2556,990,1789,4305,1211,3456,567,4287,990,3745,1459,3574,1177,2732,2791	1
1454,2513,4148,1406,3442,3506,3594,1694,1744,3269,273,2906,2093,2093,695,180,3479,4118,4396,3049,681,1406,460,2527,2999,2786,3442,3506,1406,1996,428,4163,3010,3618,2625,282,1406,3324,3468,1752,248,3306,3396,3781,1295,4163,521,1789,2182,1797,3701,3168,2791,2791,2791,3745,92,2226,4333,1406,3076,1744,762,1870,460,3919,4225,2809,3929,3593,4163,219,659,2809,1490,1211,1575,3781,2126,661,1295,2791,2791,2791,2715,3745,2215,1997,883,3588,1901	0
946,63,1132,1853,2118,1164,936,2047,4163,1132,1853,2118,2556,637,587,1967,1853,2118,3104,3505,2810,60,4081,1406,4285,2162,2527,4163,3010,3781,4285,2162,2527,1797,594,3467,4183,2791,798,2501,2057,4280,2763,2162,3091,2626,2162,4163,3867,655,2820,2474,172,2763,2479,2626,2479,3161,2479,2351,1866,1850,2763,2162,172,4372,3049,339,1850,2626,2162,172,3049,339,3647,1194,3418,1850,3161,2162,172,3049,339,3647,1459,650,3330,655,1850,2351,2162,172,4372,1459,650,1850,4032,128,1406,1696,898,1853,2118,1495,339,946,290,1087,1459,650,1406,4163,1850,1850,2100,2510,4002,3856,2139,2516,5,2057,4280,2791	0
558,2018,3456,3176,1010,4163,3423,1009,8,2119,3298,460,4244,2750,3657,2793,2569,3090,2528,2508,1068,4163,1789,2822,3815,1985,2556,4163,2126,1999,420,171,3016,3815,1985,2430,616,4292,3815,1985,2902,1620,2991,1329,1995,2984,2976,4163,2569,1144,2350,2264,290,2259,2226,3374,1866,4396,385,8,2119,3298,8,1453,79,3971,2127,1322,120,3228,323,4163,2757,2299,3628,4244,2750,2195,3330,2264,1144,4292,2208,951,4163,1099,3987,558,1466,4163,762,3488,3982,2822,819,4273,3479,2599,63,4125,3824,2435,154,1144,214,4078,214,3139,3115,1866,1850,2126,171,3016,3815,1985,4292,2208,323,2036,2036,3856,2139,460,3919,3710,171,3016,2791,861,3971,1772,1044,1850,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,273,3814,2820,3759,1297	0
2221,118,1351,18,2625,2567,2235,965,174,1654,1406,4032,1316,4081,1913,4163,3644,18,1087,4197,3400,2479,2207,2378,824,2761,3400,4163,248,1087,1789,4305,4305,2018,214,385,3419,1893,1678,385,1306,1211,1914,2915,3149,582,1406,4163,2245,2952,2718,2089,2556,888,521,1295,1914,2915,778,575,1144,2552,3441,460,1552,291,4163,2259,585,3090,1778,1115,1406,1087,4197,3400,3091,2207,2378,314,2050,1144,2552,1406,1914,2915,4081,1913,762,2601,1797,44,897,2776,3919,1569,174,2139,1914,4163,2259,1087,248,4337,2090,2114,103,3441,2527,174,2459,88,848,2915,4163,4082,1552,291,585,3497,608,1459,1866,2244,3154,3139,1316,1913,3612,1122,3359,1569,4163,1606,965,3806,1508,4096,1144,2483,798,1866	1
1454,224,2833,219,4225,3456,3703,1466,3781,2601,2928,3497,4305,2339,888,3437,2663,3594,621,990,3019,940,224,2833,3456,3703,1466,3781,2601,1797,2928,3497,4305,2339,888,3437,2663,1866,3762,385,4163,224,2833,3298,2055,3658,3377,2203,1999,3634,3068,4365,21,3494,3228,4127,3856,219,4225,2625,3269,2406,4305,1678,1678,2820,1466,3856,3781,4163,2126,1087,2601,2928,3497,4305,2339,888,3437,2663,4163,2259,1087,2928,3497,1295,4305,2339,888,3437,2663,2036,2036,2406,4305,1678,1678,2820,1466,1406,4305,3703,2487,3703,3176,2339,4163,2928,3497,1211,1295,521,1789,1406,4305,3703,2487,3703,214,2339,1866,4118,687,2925,1694,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,6,2487,4272,1662,6,4231	1
1454,1967,2642,1471,1171,4382,946,2810,3140,4027,2155,558,2331,2556,3594,2569,2889,4249,1263,2155,4026,3459,2566,2258,1002,1043,998,4163,1967,2642,1471,4305,2820,2556,1893,4305,3176,2556,4163,1171,4382,3970,946,2810,3140,4027,2155,558,2331,2556,1866,611,1157,4027,2155,79,3343,2625,1171,4382,4181,2068,4026,1893,1171,3393,569,2479,1171,1434,1569,2479,3084,857,946,4002,2479,2732,687,946,4002,2479,1903,3893,1569,2479,3350,2758,626,1569,2479,1434,2550,1009,1569,2479,4075,2127,1569,2479,2999,2220,946,4002,2479,156,522,146,1866,1967,471,659,3454,1269,1866,2715,1199,1171,2209,1818,2159,1850,3373,2215	1
4080,3049,888,2849,2129,3559,3915,1114,420,1406,934,1467,1295,4163,1952,1049,282,1295,460,1967,460,3867,950,1211,3456,3176,2527,2241,1397,2625,4305,4305,2527,1080,3112,619,2904,2479,2820,2527,4365,3320,619,2904,2479,558,2527,681,2319,619,2904,2479,558,2527,210,1351,2479,4305,2527,2163,2583,1397,853,1139,761,1967,1619,2527,1087,1797,2084,1406,1397,853,1866,2084,1295,3154,2952,1466,1406,1010,4203,1832,1789,2977,2126,439,4027,4163,2194,3049,2087,4232,741,2937,2241,1397,1406,3991,1606,2501,410,946,2791	1
1997,776,3383,385,3010,3781,1087,3441,1156,3781,1406,1901,1850,4305,1678,1678,2820,1466,2862,2139,4163,2207,142,4254,1730,2863,2757,1177,132,3897,1406,2556,1810,4163,142,3500,3390,339,2459,2207,3500,2944,888,2625,1789,1460,1730,1044,248,1832,2583,776,3383,385,1406,4080,3049,4163,2207,4032,2131,3265,772,710,4273,4153,4163,2245,92,2207,4032,4273,776,3383,385,4163,762,1305,3441,460,1265,1606,3090,4254,1730,2527,2908,4287,460,1866,2786,1087,4163,4305,1678,1678,1619,1466,1619,2018,4305,385,3396,4163,3324,4032,2989,1704,1832,2583,776,3383,385,3991,1606,3372,1866	0
1199,902,4000,2911,3510,2592,695,1850,2625,4047,460,1935,2207,2220,946,650,2354,1581,4140,1924,946,3259,1454,4065,211,3912,3594,687,1158,888,3511,2791,3441,1156,45,34,1406,1770,420,2126,3781,3701,4065,211,2644,1156,2583,4268,1850,3589,1406,1615,2970,3908,3781,1134,934,1406,4163,1789,3228,4220,1732,131,4162,3324,2523,3494,2601,1797,608,587,2791,2791,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,1857,6,724,695,1929,3703,6	1
1454,445,1467,3186,1744,1164,637,587,2791,2791,2791,3594,2625,1850,2516,3879,1818,1654,1489,4207,1348,2663,3824,2264,670,2351,1569,491,2556,4163,1854,1211,4114,1615,3877,1743,4163,2002,3139,2126,3710,3512,420,3205,2155,518,3806,3091,2989,420,471,467,1866,2569,3090,4114,1615,721,2155,2139,3970,3716,521,2889,2162,4163,740,873,787,174,2732,1082,1678,3456,4078,1619,2468,4163,2100,3970,2822,3744,4027,1789,1569,4333,2259,3330,3090,845,2210,1406,3073,2207,3418,4163,3441,1087,2611,1249,1177,687,4176,2899,4163,2008,4009,1183,1506,2147,2643,3260,79,3343,1180,3246,3873,3939,1866,3745,92,2354,1104,2226,4333,1406,3186,1744,3158,4273	0
2194,2082,4273,248,1797,30,3617,1275,4009,1406,460,1672,2559,4163,3324,2095,3781,4163,1169,3968,1866,2100,1207,4268,1306,1967,3238,2116,1850,1850	1
1454,619,88,586,521,3784,2974,3506,1979,2791,3594,1996,428,4225,1368,3090,1199,2207,4032,3559,2902,3575,2781,705,1850,1996,428,4223,780,2625,619,88,248,2114,4075,533,3506,1979,1951,2599,460,2082,4273,4167,2090,1619,3703,1678,1130,60,1529,4163,2985,3986,3112,2750,4163,2487,2082,1276,3105,1866,448,1276,3105,1790,698,920,4273,1427,1552,2822,3506,1979,3752,4163,2126,3681,4163,2159,780,2625,1071,3108,2139,643,3459,883,2625,3479,899,2625,4305,1619,3703,3176,214,1619,1619,2820,214,1619,558,1951,1551,2625,4305,214,3176,3176,3176,214,214,3176,1619,1678,2487,180,185,2625,4305,1619,3703,3176,214,3703,3176,3703,214,214,1678,3220,878,2625,4305,558,2820,3176,214,214,2487,1619,1619,2820,558,2793,2793,2625,4305,558,214,3176,3176,214,2487,3703,2487,1619,1678,4047,1471,1383,3505,4276,2989,1704,4163,3871,2791	0
1980,1368,4268,1454,1485,2256,1375,1375,1575,3441,1156,1748,1295,3594,1485,2256,1375,1375,2786,1967,2237,4305,558,3701,4197,2761,1789,63,2207,2354,3287,2226,3374,4163,3010,2569,2126,1732,2791	0
1454,3872,1980,1498,4163,3441,1156,946,460,2752,3269,3751,4099,4118,4268,3594,4305,2018,3456,2487,385,4163,4179,3479,3742,1405,888,521,4202,385,1109,139,4163,3441,1087,460,2474,946,2566,156,650,521,3662,4163,3456,3703,4305,3456,1466,4305,3456,2018,4305,3703,385,4163,1654,1898,888,521,2264,3269,448,2082,2528,2119,4118,4163,2245,3090,3269,4202,385,4118,521,3662,4163,1443,2556,290,888,1406,2528,2119,3090,412,385,1866,3228,2464,4202,385,4163,2528,2119,1789,4202,385,4190,1654,2934,2516,460,2752,3751,1502,4163,3867,2089,2195,3330,1295,1862,1789,3049,3874,1406,460,2752,3751,4099,1866,3480,2975,3781,2354,1199,2944,2957,271,1406,801,1850,3794,4272,2906,786,2159,1694,1850,1850,1850,1850	1
1454,1165,1497,1018,3559,1967,3594,687,2055,2776,2916,2583,2625,4374,3161,1792,3559,2487,655,4163,3338,4305,3703,3703,3115,1866,4174,1489,3559,4305,3456,655,2479,1619,1466,128,2126,439,1180,3354,123,1489,897,1866,2126,1175,2114,1460,3915,3559,558,655,4163,3338,4305,3703,3703,3115,1866,2203,1489,2126,1175,2114,1460,3915,3559,4305,655,4163,3338,1619,3703,3115,1866,2583,4207,2207,22,753,3559,4305,655,4163,3338,4305,3703,3703,3115,1866,1797,587,543,873,1010,295,3559,4305,3456,655,4163,3871,1366,3873,3338,1866,3901,1183,1489,4207,3559,2487,655,1866,2203,1489,4207,1797,2126,1334,4305,2820,2642,1773,3600,642,1406,3559,2487,655,4163,3338,558,3703,3703,3115,1866	0
1454,2194,385,460,1582,3594,198,1460,1747,3658,4158,747,1997,142,1901,1850,2387,2020,2356,330,3220,1796,2387,1850,544,1850,1363,3573,946,650,888,3912,717,3441,4081,3280,2047,1508,1606,2354,4305,1678,3176,3703,1466,3270,3912,279,1730,3856,3781,4163,3823,2400,2516,3779,4163,2822,703,3330,290,2474,3640,940,771,3019,2786,1730,4163,572,2070,3824,390,4287,2207,1406,3824,390,1866,4047,3176,3912,1789,1529,936,3010,3618,564,2925,1406,2628,3098,1654,4163,577,4254,1295,2556,687,1406,3795,1315,3330,3879,4163,687,2928,1295,2244,838,2228,1620,420,2105,3610,1406,3480,2975,3091,1775,2172,2238,2875,1406,2081,3480,4163,4082,3441,4081,1061,544,1789,128,4154,3091,1157,1175,1654,585,3497,3593,742,1866	1
662,3782,4158,897,1926,521,1832,2791	0
1454,1004,2072,1530,3091,572,249,4012,3594,812,2100,4071,1211,2901,2082,572,3856,460,3396,774,2165,444,1665,1967,3238,1406,4273,4078,4078,4078,4078,4078,4078,1997,2047,1901	1
2630,1654,3161,2297,4163,3872,1087,921,3324,3319,1535,4287,4273,4163,3915,2090,2862,1730,1406,4107,1796,771,2320,2786,3228,1535,921,2043,4163,2726,2726,146,2608,2092,4273,1406,3062,863,1866,3644,4380,4163,2002,1784,2264,798,4163,3602,2126,1087,3324,3710,146,1406,4273,1866,3161,2297,4067,4067,2528,2481,2481,4163,448,1620,1502,1085,1180,4107,812,2625,3324,812,3842,3330,85,838,1466,1502,626,4163,3824,85,838,1466,2659,2858,4163,85,838,1466,385,1903,4163,85,838,1466,471,2063,1866,1900,3090,146,2100,2786,2599,1466,2599,2018,2599,385,2599,2556,4163,276,3760,508,1168,4163,2406,3324,2226,1654,2411,2264,1866,1850	1
1905,3108,4225,919,460,1061,1902,2889,361,3836,1406,2676,2119,2732,3354,3354,1620,4163,3354,3701,1087,1789,460,2207,4163,3354,1513,1087,3703,4305,558,4163,2679,3354,1368,1010,2625,3456,3703,2820,2401,2401,2401,558,4305,4305,4163,1164,662,2825,1165,278,3091,3350,2095,1620,738,1175,2625,4305,558,214,558,3703,2820,2487,214,4305,558,4305,4163,2825,1406,2679,3354,1368,2234,1295,4163,2601,1797,1368,2908,4163,1732,1696,2644,1156,3454,4139,721,3497,1850,2732,3354,4183,4268,1435,1497,1435,1497,4163,681,420,1996,428,1406,1508,2501,4399,2791,1997,49,1171,1901	0
1850,2431,2101,1744,1406,2952,2082,4011,2673,2625,3559,439,2100,2404,45,4167,1406,2779,1613,1139,4167,1358,2556,1305,987,2705,1850,171,4029,4240,1211,2354,1104,1346,330,1139,1748,1789,1569,1654,4163,4050,662,2100,1748,1789,128,694,1139,3752,3593,3459,883,248,4050,146,2100,2095,35,1467,1139,2194,2464,655,3355,4163,4188,4050,956,3083,2100,1185,1144,1789,4188,1406,787,174,860,1139,897,3967,2100,662,2100,2799,913,3816,4188,4244,1696,1139,2100,1916,1905,2908,3761,3681,2431,282,4163,4188,1575,3353,30,2606,1330,1139,3824,1373,1916,3269,1900,3710,2100,2404,45,1850,2644,1156,248,2583,4118,1139,1850,2316,4188,1620,2566,1295,4163,4188,2245,2126,4050,1916,460,3446,710,883,1866	1
662,644,1797,3198,4159,3502,1979,3141,2750,146,2923,1406,198,2110,484,264,8,2665,747,4047,448,2981,4163,3495,2786,1797,1295,1185,853,4163,3628,3198,3970,3710,2786,3456,3703,4305,558,1466,4305,3456,2018,4305,1619,385,1967,2237,4305,3701,1789,3925,1576,795,2502,2627,3766,2583,1460,1747,1672,2176,4163,4047,448,2981,1406,4047,460,374,1061,2625,3269,3874,1687,4118,4163,2035,4401,897,2536,2671,1672,2176,2139,946,3134,3456,3703,3049,4197,2761,1049,4050,1789,795,795,1297,118,888,4163,2272,339,2182,3710,146,2923,4163,1443,1606,3456,3703,4305,2820,1466,3270,1406,2132,3198,3564,2245,410,582,4273,53,678,4183,2791	1
1454,1165,1497,1018,3559,1967,3594,687,2055,2776,2916,2583,2625,4374,3161,1792,3559,2487,655,4163,3338,4305,3703,3703,3115,1866,4174,1489,3559,4305,3456,655,2479,1619,1466,128,2126,439,1180,3354,123,1489,897,1866,2126,1175,2114,1460,3915,3559,558,655,4163,3338,4305,3703,3703,3115,1866,2203,1489,2126,1175,2114,1460,3915,3559,4305,655,4163,3338,1619,3703,3115,1866,2583,4207,2207,817,3752,934,1467,3559,558,655,4163,3338,4305,3703,3703,3115,1866,2583,4207,2207,22,753,3559,4305,655,4163,3338,4305,3703,3703,3115,1866,1797,587,543,873,1010,295,3559,4305,3456,655,4163,3871,1366,3873,3338,1866,3901,1183,1489,4207,3559,2487,655,1866,2203,1489,4207,1797,2126,1334,4305,2820,2642,1773,3600,642,1406,3559,2487,655,4163,3338,558,3703,3703,3115,1866,3745	0
3239,2999,637,3239,1454,246,2663,376,1358,1900,3710,1619,3115,2791,1850,2100,4167,2264,773,4268,3594,3762,385,4163,3425,3425,930,3794,198,687,2,738,118,747,1406,3559,2902,3158,2226,3167,1654,246,2663,4163,2159,4002,246,2663,1654,1406,3586,88,460,3701,248,2126,3610,4163,246,2663,376,1358,1619,3115,2791,1849,4075,3991,3186,1744,2516,3879,4167,2126,1248,4163,2182,572,3856,3497,1358,2791,1694,1744,2625,2378,787,3559,2902,1087,2644,1156,1132,1211,246,2663,2319,1406,2173,3806,2126,3806,3355,1705,1295,4268,1177,1337,1292,3266,3075,2155,248,3710,85,557,3856,1654,4163,2182,3806,1132,376,1358,4268,118,687,2,738,118,1406,4273,3897,4002,2601,642,2264,246,2663,4268,687,4146,2114,2287	0
1454,710,3710,2944,1765,2791,24,909,2155,4125,2013,3428,4324,1850,649,3593,3355,1350,1654,3246,1358,3594,264,3049,3781,1295,4163,3996,2750,2245,3781,1295,4163,3055,637,587,1406,1087,2625,24,909,2155,4125,2013,3428,4324,4163,649,2413,3593,4287,2139,2126,3710,1350,1654,3246,1358,2479,22,753,146,1866,24,909,2155,1406,4174,564,1285,2389,1082,3176,3703,555,861,3176,1619,555,1139,1870,3428,3701,149,4163,460,3998,3456,2820,2003,1575,3806,3428,3717,1866,24,909,2155,3428,3717,1797,290,572,3168,4268,282,420,406,3480,1575,2510,4002,1295,1866,1599,3559,2791,1183,1183,3745,1748,1866,2715,2378,787,687,2,2215	0
385,1113,2315,3814,2415,460,3998,3781,1916,2126,3267,1916,2479,460,3108,1276,3735,63,1916,558,3703,2468,1789,3285,1263,1288,3746,2387,1203,1898,1866,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,3745,681,3285,946,4139,1288,3186,1744,1952,1952,3781,1397,2625,3269,1055,1467,4071,1211,1295,4163,1789,3285,946,4139,1288,3746,2387,3500,2459,4163,1203,1898,1866,1222,2975,1866,3752,177,460,2082,1999,3710,4081,2908,4163,3806,3424,4225,3644,2504,1575,1087,902,3814,558,3176,3703,4163,908,1330,2189,612,4163,3745,2259,4071,2351,289,2750,3091,1489,4207,2231,4326,4089,1329,1866,3285,1898,1316,462,1438,2876,2264,3238,1295,1866,4118,2035,812,2126,1087,2809,1406,1866,1850,3324,1789,172,273,930,930,2093,172,1706,1706,930,4078,3425,799,1706,214,2592,2360,1436,3258,799,902	0
3239,3049,645,30,1552,3239,3419,3181,1509,2090,4372,4089,34,4163,282,1211,1295,3441,2082,3480,2975,662,3324,2126,2425,1406,2047,2970,1295,3396,3781,4163,1339,3925,2100,4147,2126,2797,3681,1295,773,4268,3090,1295,3441,4081,3764,2975,2100,1406,388,888,4163,3901,888,1295,1373,4273,1406,3888,3662,1866,3246,3090,460,1061,4093,3658,1406,1339,4159,4163,3324,460,3919,4050,3915,2090,3186,1744,4050,3238,3764,2127,2103,3684,2100,1406,1606,4324,1866,2084,2047,3238,30,3441,2082,2101,4273,4163,1087,3324,460,1620,1406,518,469,1866,973,2906,695,1850,4272,2592,1850,2906,1850,2093,2906,4000,930,1850,1436,2422,1850,3208,695,1850,3258,4272,2422,1929,4163,3441,3446,883,4163,2143,462,90,90,1406,1810,1789,1295,3324,1406,2047,330,2791	1
1454,2644,1156,3069,3919,2081,679,1702,3594,4070,4029,2556,2189,460,1919,378,3635,1406,505,1693,2897,505,2750,1543,4163,505,2750,3494,1951,941,3035,899,1177,1081,2799,1866,2516,3879,505,2750,3842,3161,2162,1575,1087,2081,679,1702,4163,594,1797,946,2501,1951,941,3035,899,1866,1305,2100,63,330,1406,1702,2189,1211,2273,2855,330,3456,2082,2331,2556,4163,2516,3879,888,521,2889,2162,1406,3209,1331,460,4035,4163,2901,1575,1087,2081,679,1702,1866,1164,681,888,2100,1406,30,2047,4163,3745,92,2226,4333,2362,3186,1744,4399,2791	0
